wind_speed,swr,c_relax_C,par_id
1.3068,1.0603,0.0085494,p0001
0.9657,1.0067,0.0088088,p0002
1.5091,1.2885,0.0081056,p0003
0.82747,1.4695,0.0092241,p0004
0.60754,0.90224,0.0046163,p0005
1.2974,1.2074,0.0077713,p0006
1.0925,0.85647,0.0041136,p0007
1.0588,1.1736,0.0059766,p0008
0.86339,1.2486,0.00039524,p0009
0.72308,1.3285,0.0021913,p0010
0.60929,1.1485,0.0048512,p0011
0.61807,1.0632,0.0064965,p0012
1.2947,1.3519,0.00032068,p0013
1.4736,1.024,0.0018209,p0014
0.65924,1.1687,0.00058128,p0015
1.6003,1.109,0.0014186,p0016
0.69977,0.80638,0.0063229,p0017
1.4518,0.96843,0.0046135,p0018
0.90887,0.9295,0.0078009,p0019
0.93207,0.98755,0.0037982,p0020
1.0049,1.4134,0.0014327,p0021
0.75616,1.2348,0.0076096,p0022
0.76725,1.3327,0.0087051,p0023
1.4023,0.90417,0.0038804,p0024
0.84496,0.98914,0.0050797,p0025
1.6215,0.94162,0.0076434,p0026
1.5279,1.1401,0.0037277,p0027
0.50083,1.1908,0.0096124,p0028
1.5941,1.0966,0.0033063,p0029
1.0561,0.9371,0.0051865,p0030
1.2665,1.344,0.0099342,p0031
0.73374,1.1932,0.0017125,p0032
1.6244,1.0812,0.0017987,p0033
1.2239,1.0088,0.0069629,p0034
0.79711,1.0458,0.0042498,p0035
1.0116,0.85023,0.0081892,p0036
0.78684,1.1424,0.0050974,p0037
1.0139,0.80059,0.0041743,p0038
1.6455,0.86661,0.0013853,p0039
0.7425,1.4868,0.0053251,p0040
1.483,1.442,0.0099031,p0041
0.50367,1.0494,0.0023337,p0042
1.3027,0.95037,0.0062137,p0043
0.56939,1.4856,0.0010013,p0044
0.95658,0.87205,0.0074816,p0045
1.2453,1.3039,0.0024513,p0046
0.6885,1.3782,0.006007,p0047
1.2655,0.97036,0.0095978,p0048
0.57497,1.4167,0.0088607,p0049
1.5478,1.0536,0.00048073,p0050
1.3179,0.89365,0.0064031,p0051
1.1322,1.3467,0.0077221,p0052
1.1731,1.3849,0.0052457,p0053
0.52026,1.2659,0.0078829,p0054
1.445,1.3739,0.0096826,p0055
1.1336,0.91088,0.00022742,p0056
1.596,1.3167,0.0093491,p0057
0.95991,1.1896,0.0052726,p0058
1.1419,0.85466,0.005664,p0059
0.69087,0.87709,0.0084375,p0060
0.64325,0.81439,0.0094145,p0061
0.70013,1.3658,0.0095415,p0062
1.5661,0.91322,0.0067705,p0063
1.638,1.1338,0.0075647,p0064
0.51307,1.1572,0.0032102,p0065
1.5242,1.3826,0.0083265,p0066
1.3533,1.0656,0.0039905,p0067
1.4533,1.2755,0.009706,p0068
0.78896,1.466,0.0027484,p0069
1.633,0.93089,0.005544,p0070
0.67371,1.0406,0.0011547,p0071
1.3132,1.1498,0.0076501,p0072
0.68312,1.4912,0.0083601,p0073
1.1568,1.3586,0.0044331,p0074
0.95124,1.1835,0.0040422,p0075
1.035,1.1521,0.0071147,p0076
0.58617,0.91818,0.0008656,p0077
1.072,1.1054,0.0016648,p0078
0.84206,1.124,0.0072406,p0079
1.0632,0.82192,0.0024035,p0080
0.77061,1.4271,0.0056435,p0081
1.4093,0.8967,0.0054453,p0082
1.5158,1.0287,0.0060676,p0083
1.0269,0.82772,0.0038243,p0084
0.65869,1.4566,0.0017347,p0085
0.94818,1.247,0.0032078,p0086
0.81665,1.198,0.0038039,p0087
1.4986,1.2102,0.00029929,p0088
1.2543,1.3085,0.0078052,p0089
0.53319,1.4778,0.0028463,p0090
0.54889,0.91566,0.0033848,p0091
0.93297,1.0196,0.0011923,p0092
1.5376,1.4349,0.0066033,p0093
1.1292,1.4125,0.0084822,p0094
0.91832,1.1705,0.0048249,p0095
0.76323,1.3681,0.00051034,p0096
1.4454,1.4593,0.0053703,p0097
1.3688,0.93817,0.0011828,p0098
1.0789,1.4229,0.0079862,p0099
0.99138,1.3588,0.0074929,p0100
1.3614,1.231,0.0069072,p0101
1.5027,1.0223,0.0026701,p0102
0.8797,0.8765,0.0005725,p0103
1.2628,0.83342,0.0048857,p0104
0.59844,0.88585,0.0058336,p0105
0.77585,0.99902,0.0098668,p0106
1.2164,1.2812,0.0030925,p0107
1.2739,1.2505,0.0070919,p0108
1.1865,1.0482,0.0034799,p0109
0.98903,1.4827,0.0022939,p0110
1.3111,1.3125,0.0098528,p0111
0.97719,1.0837,0.0049583,p0112
1.5853,1.2645,0.0096292,p0113
1.555,1.0842,0.0019864,p0114
1.258,1.0421,0.0066678,p0115
1.4941,1.1268,0.0002454,p0116
1.1354,0.80389,0.005155,p0117
1.164,1.0579,0.0030386,p0118
0.92466,0.81618,0.0065317,p0119
0.55236,0.93559,0.0047599,p0120
0.52914,1.2904,0.0036284,p0121
1.3968,1.0012,0.00017615,p0122
0.90023,1.4956,0.0018418,p0123
1.6121,1.2765,0.0093139,p0124
0.8942,1.0796,0.0041352,p0125
0.53798,0.90999,0.0055727,p0126
1.6256,1.0937,0.0024851,p0127
1.2721,1.1365,0.0026763,p0128
1.582,1.4929,0.00079016,p0129
0.693,1.4206,0.0029869,p0130
1.0195,1.3421,0.0070344,p0131
0.98078,0.9208,0.0063027,p0132
1.5706,0.85777,0.0066145,p0133
1.2924,1.3369,0.007078,p0134
0.50573,1.0125,0.0041397,p0135
0.86609,1.3912,0.0026203,p0136
0.58449,1.0994,0.0045224,p0137
1.5059,1.4611,0.0064358,p0138
1.4286,1.2252,0.0098893,p0139
0.65134,0.91732,0.0057237,p0140
0.61391,1.3781,0.0091148,p0141
1.4144,1.3354,0.0033957,p0142
0.73891,0.93932,0.001914,p0143
1.3659,0.92301,0.0022586,p0144
1.3875,1.298,0.0035457,p0145
1.4644,0.95642,0.0036572,p0146
0.83631,1.269,0.0087411,p0147
1.1664,0.86003,0.0090159,p0148
0.97531,1.1885,0.0075274,p0149
1.3254,0.89032,0.0083013,p0150
1.1919,1.105,0.005498,p0151
1.2298,1.3954,0.0090973,p0152
0.75439,1.3634,0.00012387,p0153
0.93518,1.4728,0.0024581,p0154
1.4602,1.1862,0.0043704,p0155
1.1513,1.1014,0.009145,p0156
0.94082,1.2259,0.0044142,p0157
1.6083,0.82487,0.0027165,p0158
1.2339,1.4978,0.0037227,p0159
1.6298,1.2316,0.0017476,p0160
0.70575,0.839,0.0097394,p0161
1.4108,1.0128,0.0087665,p0162
1.1148,1.0073,0.0056442,p0163
1.348,1.2409,0.0042095,p0164
0.77342,0.81858,0.0042728,p0165
1.196,1.0766,0.0063815,p0166
1.4006,0.99856,0.0016506,p0167
0.67001,1.4932,0.0096445,p0168
1.2376,0.9269,0.0076747,p0169
1.5753,0.83378,0.0010768,p0170
0.51396,1.0923,0.0052075,p0171
0.63515,1.4808,0.0047201,p0172
0.98496,0.85445,0.0025236,p0173
0.77633,0.84212,0.0054215,p0174
0.82993,1.4441,0.0030815,p0175
1.6436,1.0517,0.0012893,p0176
1.1848,1.2871,0.0073408,p0177
1.2892,0.97887,0.0025422,p0178
1.4236,1.3164,0.0061161,p0179
0.58123,1.3761,0.00072583,p0180
1.4635,1.3007,0.00040882,p0181
0.60555,1.1258,0.0046411,p0182
0.87032,1.4483,0.0073032,p0183
0.61556,1.1134,0.0014921,p0184
1.418,1.1635,0.0086706,p0185
0.59566,1.4016,0.0059343,p0186
1.22,1.2989,0.0086515,p0187
1.4903,0.9711,0.0013162,p0188
1.3013,0.86207,0.0080486,p0189
1.5302,0.95365,0.0043933,p0190
0.72692,1.3122,0.0086926,p0191
1.3304,1.1822,0.0022354,p0192
0.55419,0.92597,0.0082748,p0193
0.53945,0.89959,0.0080167,p0194
1.6052,1.2746,0.0089411,p0195
1.4052,0.98317,0.0073235,p0196
1.6429,1.0694,0.0087252,p0197
1.2806,1.3449,0.0065872,p0198
0.83218,1.4544,0.009807,p0199
0.83578,1.0976,0.0078721,p0200
0.94501,1.1136,0.0007946,p0201
1.5097,0.83986,0.0076007,p0202
0.57217,0.94915,0.0049302,p0203
1.1274,1.1038,0.003152,p0204
0.6408,1.0618,0.0081687,p0205
1.3403,0.89509,0.0057126,p0206
0.87713,1.2595,0.009184,p0207
1.0999,1.3234,0.0047768,p0208
1.1442,1.3876,0.00043158,p0209
1.1056,1.2144,0.0045498,p0210
0.80419,0.96788,0.00028539,p0211
1.0069,1.0426,0.0013488,p0212
1.4354,0.86991,0.0085825,p0213
1.6402,1.0323,0.0015217,p0214
1.6481,0.89147,0.0015628,p0215
1.4796,1.1943,0.0063739,p0216
1.1773,1.3041,0.0090349,p0217
0.75927,1.4109,0.005863,p0218
1.4414,1.3253,0.0023156,p0219
1.5503,1.3152,0.007558,p0220
0.72014,1.1603,0.007748,p0221
0.68107,1.0156,0.00067755,p0222
0.67571,1.4792,0.0076971,p0223
1.0901,1.2576,0.00097303,p0224
0.63211,1.2515,0.0069808,p0225
1.1545,1.2887,0.0098408,p0226
1.3646,1.4553,0.00082912,p0227
0.85002,1.4713,0.00091111,p0228
0.89828,0.82579,0.0016349,p0229
0.52442,1.0712,0.0058071,p0230
1.4487,1.2787,0.0025703,p0231
0.91353,1.037,0.0052652,p0232
1.2605,1.397,0.0070668,p0233
1.1713,0.95531,0.0050224,p0234
0.87942,1.308,0.0095804,p0235
1.2437,0.88898,0.0097528,p0236
1.5787,1.4504,0.0036693,p0237
1.4961,1.3533,0.00018543,p0238
1.1251,0.97675,0.0057471,p0239
0.88251,1.1178,0.00035905,p0240
1.1191,1.1462,0.00060486,p0241
1.5581,1.2281,0.0057891,p0242
0.58975,1.1999,0.0094512,p0243
0.6645,1.128,0.0058949,p0244
0.9062,0.96534,0.0031733,p0245
0.74042,1.2066,0.0051261,p0246
1.0369,1.3904,0.00035516,p0247
1.5417,1.4902,0.0020362,p0248
0.88427,1.3718,0.0069178,p0249
1.3539,1.0998,0.0048948,p0250
0.6262,1.3887,0.0067145,p0251
1.1072,0.94338,0.00064576,p0252
1.0979,1.3709,0.0046551,p0253
0.65247,1.1871,0.0083853,p0254
1.0831,1.0384,0.0061597,p0255
1.6088,1.4083,0.002868,p0256
1.5421,1.2042,0.0023641,p0257
0.73584,1.4289,0.0062464,p0258
1.592,0.85049,0.0067488,p0259
0.91912,1.3753,0.0043238,p0260
1.6359,1.0895,0.0074036,p0261
1.4301,0.8081,0.0070204,p0262
0.71819,0.90741,0.00083745,p0263
1.2251,1.2234,0.0010621,p0264
0.85779,1.2384,0.008469,p0265
0.94921,1.1652,0.0010173,p0266
1.4085,0.8224,0.0094985,p0267
0.55981,1.2361,0.0091914,p0268
0.6229,0.80276,0.0015985,p0269
0.62782,1.4512,0.0040356,p0270
0.86479,1.1963,0.0019406,p0271
0.80045,0.85294,0.009342,p0272
0.79076,0.94103,0.0082805,p0273
0.71479,0.8794,0.0064705,p0274
1.3336,0.973,0.0012736,p0275
0.97999,1.1771,0.0049453,p0276
1.5972,0.96071,0.0075158,p0277
1.2127,1.4427,0.0050694,p0278
1.2199,1.2551,0.0093982,p0279
0.99824,0.928,0.0067826,p0280
0.85603,1.2844,0.0055848,p0281
1.32,1.141,0.0040857,p0282
1.4694,1.0273,0.0043488,p0283
1.5129,1.2124,0.0049857,p0284
0.83863,1.3277,0.0041912,p0285
0.68464,1.4033,0.0093061,p0286
1.5185,1.0017,0.0064505,p0287
1.6037,1.331,0.0027963,p0288
0.84903,1.4036,0.0018501,p0289
0.71259,1.1096,0.0092323,p0290
1.1882,1.035,0.0087825,p0291
1.5213,1.3514,0.0092484,p0292
0.67059,1.3376,0.0085345,p0293
0.94268,1.0554,0.00046674,p0294
1.3892,1.3936,0.0046921,p0295
1.4331,1.206,0.0010441,p0296
1.141,1.2719,0.00076,p0297
1.2034,1.4,0.009959,p0298
1.3568,0.94534,0.00052371,p0299
1.0206,1.3012,0.0066925,p0300
0.7958,0.81135,0.009988,p0301
1.2331,1.0178,0.00897,p0302
1.3353,0.98371,0.0048034,p0303
1.2984,1.279,0.0027918,p0304
1.4853,0.94664,0.0084033,p0305
1.1484,1.3186,0.0020591,p0306
0.98651,1.4185,0.0019449,p0307
1.1101,0.93207,0.0059446,p0308
0.89126,1.2218,0.0023526,p0309
1.2086,1.0331,0.0093725,p0310
1.1679,1.1679,0.004464,p0311
0.93924,1.2453,0.0011386,p0312
1.1592,1.3627,0.00061486,p0313
1.4367,0.96436,0.0045861,p0314
0.96866,0.9585,0.0071455,p0315
1.0385,1.4056,0.0040032,p0316
0.818,1.1788,0.0042874,p0317
0.6486,0.9749,0.0016844,p0318
1.0244,0.87529,0.0032651,p0319
0.80834,1.0903,0.008905,p0320
0.85375,1.086,0.0021718,p0321
1.481,1.1227,0.0074112,p0322
1.0292,1.4639,0.0069344,p0323
0.62182,1.0563,0.0065736,p0324
1.2701,0.91914,0.0061852,p0325
0.56615,0.90568,0.0021082,p0326
1.2768,1.0441,0.00088101,p0327
0.5791,1.2212,0.0094272,p0328
0.58905,0.84415,0.008073,p0329
0.53677,1.1159,0.0031113,p0330
0.71055,0.81987,0.0092797,p0331
0.75189,1.2382,0.005306,p0332
0.63837,1.3486,0.009552,p0333
1.3455,1.2549,0.0014783,p0334
1.553,1.2436,0.0022467,p0335
1.5727,1.3558,0.002768,p0336
0.75991,0.86498,0.00092956,p0337
0.5921,1.2439,0.0068288,p0338
0.97306,0.84825,0.008344,p0339
0.72472,1.0249,0.0019745,p0340
1.0036,1.4876,0.0044376,p0341
0.99531,0.92344,0.0034207,p0342
0.92846,1.3346,0.0038822,p0343
1.5343,1.2332,0.008249,p0344
1.5687,1.4769,0.0066485,p0345
0.56433,1.1763,0.005147,p0346
0.55586,0.9582,0.005916,p0347
1.6161,1.4755,0.0047496,p0348
0.55816,1.1803,0.0042253,p0349
1.0872,0.87349,0.0011235,p0350
0.65449,1.4841,0.0082216,p0351
1.5632,0.83598,0.00021265,p0352
0.60348,0.81753,0.0033518,p0353
1.1172,1.3691,0.0029035,p0354
0.99236,1.1331,0.008428,p0355
1.5041,1.1114,0.0086257,p0356
1.0501,1.218,0.0026024,p0357
1.4555,1.295,0.0085108,p0358
1.59,1.3404,0.0072269,p0359
0.92689,1.4188,0.00010732,p0360
0.97028,1.0054,0.0058554,p0361
1.2887,1.0943,0.0015696,p0362
0.70751,0.8458,0.0034485,p0363
0.6361,1.3856,0.0071939,p0364
0.75027,0.83764,0.0026946,p0365
0.6954,1.4411,0.0039166,p0366
0.92174,0.98799,0.0097747,p0367
1.1992,1.4633,0.0028788,p0368
1.256,1.0306,0.0030272,p0369
1.1041,1.2691,0.0023922,p0370
1.1744,1.0814,0.00612,p0371
1.2053,1.1541,0.0029399,p0372
1.0684,1.2028,0.0025035,p0373
0.88706,1.0162,0.0039435,p0374
1.372,1.0266,0.008564,p0375
1.3258,1.4306,0.0078379,p0376
0.60056,1.1593,0.0071569,p0377
0.99989,1.1505,0.0088314,p0378
0.62973,0.8983,0.0057745,p0379
1.4396,1.4386,0.0029305,p0380
0.54727,0.88059,0.0020692,p0381
0.89567,1.1072,0.0088439,p0382
0.73157,0.99502,0.0013966,p0383
0.91102,1.3297,0.001235,p0384
1.227,0.96128,0.0091659,p0385
1.3702,1.4336,0.00055267,p0386
0.96154,1.3057,0.006339,p0387
1.3152,1.2932,0.0018929,p0388
1.0233,1.424,0.0097881,p0389
1.1497,0.83119,0.0095155,p0390
1.0652,1.1214,0.0053573,p0391
0.57635,1.0773,0.0066996,p0392
1.1391,1.3986,0.00027423,p0393
0.86882,1.3799,0.0069943,p0394
1.0533,0.81287,0.0024305,p0395
1.0105,1.3219,0.0064946,p0396
0.95464,0.90815,0.0055156,p0397
1.3928,0.88759,0.00096443,p0398
1.0848,0.8602,0.0037761,p0399
0.54244,1.3103,0.0054007,p0400
0.84543,1.2529,0.0012542,p0401
1.5364,0.8056,0.0049941,p0402
1.4217,1.4672,0.008129,p0403
0.67919,1.0031,0.001222,p0404
1.074,1.3642,0.0089925,p0405
1.5326,1.0467,0.0045622,p0406
0.56701,1.2164,0.00015657,p0407
0.96245,1.0361,0.0062272,p0408
1.4772,1.2675,0.0040668,p0409
1.279,1.1663,0.0045146,p0410
1.3582,1.4366,0.0033178,p0411
1.6154,1.4963,0.0013421,p0412
0.66624,0.8844,0.006539,p0413
1.1135,0.86364,0.0056961,p0414
0.82035,0.98089,0.0032824,p0415
1.0447,0.86808,0.0060911,p0416
1.4661,1.4474,0.0054628,p0417
0.72847,1.3195,0.0037005,p0418
1.282,1.3242,0.0018672,p0419
1.6192,1.3415,0.0020899,p0420
0.78175,0.8829,0.00786,p0421
1.1788,1.4372,0.0035685,p0422
1.0424,0.87089,0.0025782,p0423
1.095,1.4276,0.0099734,p0424
0.5267,1.2417,0.0062924,p0425
1.1604,0.97617,0.0068913,p0426
0.87404,1.4155,0.0048714,p0427
0.70347,1.088,0.0074413,p0428
1.3972,1.1715,0.0085946,p0429
1.0466,1.0611,0.0015339,p0430
0.81309,1.4736,0.0034304,p0431
1.3753,1.2587,0.007362,p0432
1.5799,0.81066,0.0028231,p0433
1.122,1.0666,0.0050354,p0434
1.0319,1.2631,0.0047031,p0435
1.4584,1.1357,0.00065879,p0436
0.53058,1.4324,0.0030617,p0437
0.90427,1.0112,0.0022175,p0438
1.077,1.2612,0.0062602,p0439
1.5619,0.93418,0.0031357,p0440
1.0663,1.4607,0.0017795,p0441
1.1817,1.4101,0.0055572,p0442
0.51679,1.1174,0.0090795,p0443
0.78303,1.4068,0.0056168,p0444
1.4718,1.2113,0.0077415,p0445
0.69741,0.98589,0.0029972,p0446
1.5578,1.1382,0.0020011,p0447
1.5878,0.9921,0.0032292,p0448
1.2079,0.83008,0.0059879,p0449
1.3826,0.84692,0.007279,p0450
0.76614,1.4688,0.006143,p0451
1.2861,0.84079,0.0033379,p0452
0.79211,1.4988,0.0079059,p0453
0.51116,1.4524,0.0079573,p0454
0.61244,1.053,0.0088848,p0455
1.3085,1.2191,0.0060472,p0456
1.3432,1.1551,0.0068062,p0457
1.1932,1.2716,0.0039677,p0458
1.3288,1.4246,0.0079753,p0459
1.3221,1.195,0.0073804,p0460
1.0484,0.80862,0.0068382,p0461
1.2132,1.0719,0.008213,p0462
1.2488,0.98026,0.0034885,p0463
1.3505,1.2962,0.0052203,p0464
1.487,0.82908,0.0043031,p0465
0.50856,1.3813,0.0039339,p0466
0.80221,0.99704,0.0014472,p0467
0.889,0.99047,0.0037461,p0468
1.1976,0.96342,0.00095125,p0469
1.3833,1.0209,0.0080963,p0470
1.0812,1.0685,0.00075006,p0471
1.3905,1.1314,0.0016069,p0472
1.2427,1.156,0.0044791,p0473
1.4251,1.2295,0.0029696,p0474
1.5462,1.1445,0.00044431,p0475
0.82418,1.2821,0.0081502,p0476
0.74621,1.3563,0.0080394,p0477
0.66325,0.95192,0.0068634,p0478
0.54531,0.91471,0.0011021,p0479
0.77867,0.89558,0.0053353,p0480
1.4175,1.2918,0.0021464,p0481
1.2508,0.88138,0.0054842,p0482
1.3793,1.2008,0.0089833,p0483
1.0163,1.1291,0.0035995,p0484
1.3781,0.90181,0.0072669,p0485
0.7447,0.94706,0.0035102,p0486
0.64506,1.0744,0.0026397,p0487
1.1003,1.2133,0.0090688,p0488
1.2399,1.284,0.0035363,p0489
1.4924,1.3608,0.0060232,p0490
1.3378,1.0754,0.0079314,p0491
0.91415,1.3934,0.0038439,p0492
1.5208,1.1439,0.0071699,p0493
1.629,1.1841,0.0096898,p0494
0.81147,0.99419,0.00070064,p0495
0.80662,1.3495,0.0094678,p0496
0.52243,1.1624,0.0074529,p0497
0.86026,1.174,0.0021224,p0498
0.82436,1.4463,0.0036128,p0499
1.0606,1.1203,0.0089178,p0500
